@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
2857.0,2856.49,2023-09-24 14:52:03.099,,1039,4096,2023-09-24 14:52:01.364
9503.0,9502.53,2023-09-24 14:52:06.744,631.9,1038,4096,2023-09-24 14:51:57.724
3018.0,3017.05,2023-09-24 14:52:06.744,,1039,4096,2023-09-24 14:52:01.514
6052.0,6051.15,2023-09-24 14:52:03.276,606.54,1039,4096,2023-09-24 14:51:54.247
2751.0,2750.35,2023-09-24 14:52:03.276,,1041,4096,2023-09-24 14:52:01.258
5770.0,5769.0,2023-09-24 14:52:02.840,529.61,1038,4096,2023-09-24 14:51:53.820
2661.0,2660.9,2023-09-24 14:52:02.840,,1041,4096,2023-09-24 14:52:01.173
7578.0,7577.54,2023-09-24 14:52:04.733,532.97,1038,4096,2023-09-24 14:51:55.711
2596.0,2595.48,2023-09-24 14:52:04.733,,1040,4096,2023-09-24 14:52:01.098
6078.0,6077.61,2023-09-24 14:51:56.636,611.51,1038,4096,2023-09-24 14:51:54.264
2785.0,2784.14,2023-09-24 14:52:07.527,,1039,4096,2023-09-24 14:52:01.291
6021.0,6020.3,2023-09-24 14:52:03.249,623.61,1039,4096,2023-09-24 14:51:54.232
2868.0,2867.58,2023-09-24 14:52:03.249,,1042,4096,2023-09-24 14:52:01.376
6100.0,6099.26,2023-09-24 14:52:03.365,664.01,1039,4096,2023-09-24 14:51:54.346
2904.0,2903.09,2023-09-24 14:52:03.365,,1041,4096,2023-09-24 14:52:01.407
5953.0,5952.45,2023-09-24 14:52:03.162,607.06,1038,4096,2023-09-24 14:51:54.142
2809.0,2808.18,2023-09-24 14:52:03.162,,1039,4096,2023-09-24 14:52:01.315
6135.0,6134.94,2023-09-24 14:52:03.360,633.77,1047,4096,2023-09-24 14:51:54.342
2785.0,2784.4,2023-09-24 14:52:03.360,,1047,4096,2023-09-24 14:52:01.291
5571.0,5570.23,2023-09-24 14:52:02.765,589.81,1039,4096,2023-09-24 14:51:53.746
2627.0,2626.63,2023-09-24 14:52:02.765,,1041,4096,2023-09-24 14:52:01.141
6067.0,6066.63,2023-09-24 14:52:03.312,644.13,1038,4096,2023-09-24 14:51:54.294
2766.0,2765.01,2023-09-24 14:52:03.312,,1040,4096,2023-09-24 14:52:01.272
8601.0,8600.85,2023-09-24 14:52:05.755,607.06,1038,4096,2023-09-24 14:51:56.738
2777.0,2776.84,2023-09-24 14:52:05.755,,1041,4096,2023-09-24 14:52:01.279
5882.0,5881.1,2023-09-24 14:52:03.058,608.19,1038,4096,2023-09-24 14:51:54.039
2747.0,2746.57,2023-09-24 14:52:03.058,,1040,4096,2023-09-24 14:52:01.270
9017.0,9016.31,2023-09-24 14:52:06.203,615.71,1040,4096,2023-09-24 14:51:57.182
2797.0,2796.21,2023-09-24 14:52:06.203,,1041,4096,2023-09-24 14:52:01.302
6154.0,6153.56,2023-09-24 14:51:56.716,684.81,1038,4096,2023-09-24 14:51:54.390
2779.0,2778.22,2023-09-24 14:52:07.523,,1041,4096,2023-09-24 14:52:01.283
8390.0,8389.53,2023-09-24 14:52:05.581,621.46,1040,4096,2023-09-24 14:51:56.560
2784.0,2783.08,2023-09-24 14:52:05.581,,1040,4096,2023-09-24 14:52:01.286
6127.0,6126.59,2023-09-24 14:51:55.178,681.9,1038,4096,2023-09-24 14:51:54.411
2898.0,2897.12,2023-09-24 14:52:07.525,,1040,4096,2023-09-24 14:52:01.403
5861.0,5860.71,2023-09-24 14:51:55.410,609.46,1038,4096,2023-09-24 14:51:54.003
2780.0,2779.92,2023-09-24 14:52:07.533,,1040,4096,2023-09-24 14:52:01.292
9053.0,9052.93,2023-09-24 14:52:06.329,673.26,1038,4096,2023-09-24 14:51:57.309
2761.0,2760.35,2023-09-24 14:52:06.329,,1039,4096,2023-09-24 14:52:01.262
5841.0,5840.28,2023-09-24 14:52:03.040,600.84,1040,4096,2023-09-24 14:51:54.017
2705.0,2704.24,2023-09-24 14:52:03.040,,1040,4096,2023-09-24 14:52:01.215
4690.0,4689.5,2023-09-24 14:52:10.833,609.22,1039,5120,2023-09-24 14:52:10.115
2428.0,2427.6,2023-09-24 14:52:29.096,,1043,5120,2023-09-24 14:52:22.501
12824.0,12823.19,2023-09-24 14:52:27.288,606.13,1038,5120,2023-09-24 14:52:18.268
2398.0,2397.56,2023-09-24 14:52:27.288,,1039,5120,2023-09-24 14:52:22.460
12937.0,12936.09,2023-09-24 14:52:27.394,605.94,1039,5120,2023-09-24 14:52:18.373
2546.0,2545.95,2023-09-24 14:52:27.394,,1039,5120,2023-09-24 14:52:22.610
12462.0,12461.12,2023-09-24 14:52:26.859,584.14,1038,5120,2023-09-24 14:52:17.841
2462.0,2461.17,2023-09-24 14:52:26.859,,1040,5120,2023-09-24 14:52:22.526
12468.0,12467.38,2023-09-24 14:52:26.901,583.24,1039,5120,2023-09-24 14:52:17.879
2399.0,2398.67,2023-09-24 14:52:26.901,,1041,5120,2023-09-24 14:52:22.462
12238.0,12237.02,2023-09-24 14:52:26.617,538.12,1038,5120,2023-09-24 14:52:17.607
2340.0,2339.69,2023-09-24 14:52:26.617,,1039,5120,2023-09-24 14:52:22.407
3803.0,3802.56,2023-09-24 14:52:18.167,512.57,1038,5120,2023-09-24 14:52:09.148
2272.0,2271.55,2023-09-24 14:52:29.109,,1039,5120,2023-09-24 14:52:22.359
4882.0,4881.52,2023-09-24 14:52:13.905,632.17,1039,5120,2023-09-24 14:52:10.352
2599.0,2598.89,2023-09-24 14:52:29.089,,1041,5120,2023-09-24 14:52:22.669
4010.0,4009.01,2023-09-24 14:52:18.373,520.05,1046,5120,2023-09-24 14:52:09.352
2303.0,2302.4,2023-09-24 14:52:29.110,,1046,5120,2023-09-24 14:52:22.389
12375.0,12374.24,2023-09-24 14:52:26.813,584.68,1038,5120,2023-09-24 14:52:17.792
2436.0,2435.71,2023-09-24 14:52:26.813,,1040,5120,2023-09-24 14:52:22.503
5162.0,5161.34,2023-09-24 14:52:11.761,589.85,1038,5120,2023-09-24 14:52:10.582
2491.0,2490.71,2023-09-24 14:52:29.087,,1038,5120,2023-09-24 14:52:22.558
12632.0,12631.35,2023-09-24 14:52:27.076,596.04,1038,5120,2023-09-24 14:52:18.058
2522.0,2521.7,2023-09-24 14:52:27.076,,1038,5120,2023-09-24 14:52:22.585
4876.0,4875.99,2023-09-24 14:52:13.898,632.39,1038,5120,2023-09-24 14:52:10.337
2468.0,2467.3,2023-09-24 14:52:29.090,,1040,5120,2023-09-24 14:52:22.537
13308.0,13307.64,2023-09-24 14:52:27.845,681.37,1039,5120,2023-09-24 14:52:18.822
2483.0,2482.99,2023-09-24 14:52:27.845,,1041,5120,2023-09-24 14:52:22.546
5835.0,5834.07,2023-09-24 14:52:20.299,632.75,1038,5120,2023-09-24 14:52:11.282
2681.0,2680.74,2023-09-24 14:52:31.767,,1048,5120,2023-09-24 14:52:22.746
4493.0,4492.45,2023-09-24 14:52:11.721,589.78,1040,5120,2023-09-24 14:52:09.912
2521.0,2520.4,2023-09-24 14:52:29.092,,1041,5120,2023-09-24 14:52:22.594
